AT5G16260	7.2083	6.7751	8.0562	8.7009	8.2752	8.8854	6.591	8.4363	7.0048	8.5078	7.5437	7.6115	7.9742	7.1672	9.0496	8.3977	7.3793	7.5086	6.9426	7.4709	8.0593	7.8932	7.6986	7.549	7.277	7.7354	5.9718	6.8521	7.5573	6.8573	7.4333	8.1028	7.4416	7.8173	7.583	6.7219	6.9668	5.8972	7.4837	9.1795	8.1406	7.8517	8.6635	7.631	9.2367	5.7491	8.7468	7.6462	7.5332	7.548	6.9615	7.6112	7.532	7.2984	6.7806	7.3451	8.5811	7.2938	6.4777	8.5234	7.5044	6.8742	8.3012	7.6698	7.6524	7.4172	5.343	7.34	7.2471	6.2926	6.0597	6.9895	7.0628	8.9198	6.8112	7.5742	5.7765	7.5042	6.0327	8.2872	8.5993	6.3823	8.059	8.2483	6.784	7.0253	6.8354	6.0714	7.9943	7.2778	6.2817	6.4989	5.42	6.849	8.0633	7.4111	7.6458	7.8427	7.3279	6.7722	7.2066	9.2009	6.8475	8.0149	5.189	8.5242	7.9308	6.9076	7.0622	6.7653	10.074	7.7214	7.2108	6.6	8.4874	6.6246	7.2605	6.0566	7.5985	6.4765	6.9086	7.2192	7.529	7.9001	8.6357	7.3084	5.8876	7.5891	6.4789	7.9058	9.7456	7.2481	7.7731	8.3965	8.4653	8.5378	9.0065	5.7009	7.5702	7.4608	6.9842	7.0826	7.968	6.9831	7.3184	7.8598	8.9738	7.6905	7.4733	6.8538	6.827	7.5638	7.2618	4.8881	6.6212	5.7966	5.4628	7.9292	8.3061	6.5904	4.5351	8.6108	7.2768	7.1748	7.9334	6.0087	5.7434	7.5689	7.0162	7.401	7.0886	7.6964	4.615	5.7621	6.0994	8.8738	8.6581	8.1068	6.684	5.7419	8.3071	7.3811	6.6324	5.7961	6.9533	5.8477	8.1158	7.5834	7.7161	5.2334	7.4858	6.7929	6.407	7.5091	8.0613	7.5666	7.7097	8.3646	7.3265	7.1819	5.7499	7.4459	7.352	7.5301	5.4722	6.8726	7.4238	7.1878	7.5639	7.3427	5.309	8.4887	7.6264	8.0556	6.374	8.0798	6.5225	7.8979	7.1294	7.7897	6.2588	6.9241	6.8348	6.1769	7.4073	5.7595	6.5179	6.9359	8.4469	5.5388	6.482	8.0115	8.8533	8.9622	8.2498	6.814	8.7026	8.9274	9.3422	7.3434	8.3728	6.4956	9.6476	8.7579	9.2944	8.7841	8.4952	8.491	9.0855	8.8234	9.2143	8.9292	7.0947	6.0775	8.4928	8.8641	7.5182	8.7668	8.7971	8.6808	9.092	9.1247	8.9114	8.7051	8.9223	9.7377	8.7812	8.268	8.8475	8.867	8.3114	8.1603	7.8646
AT5G22950	7.7197	6.5929	9.2964	7.2193	7.5332	8.3632	8.6259	8.2223	8.4889	10.193	7.2164	7.6619	8.1164	7.9972	8.8706	9.6997	8.4149	8.2224	7.3334	8.4717	8.2041	8.4233	8.315	8.2632	8.4672	8.7752	5.5927	8.1761	8.424	6.3365	8.0681	9.5315	8.2083	7.9175	7.8684	6.9114	5.1567	7.4878	7.3091	8.557	7.8921	9.0664	7.5545	9.5081	8.4352	7.7587	8.0329	7.5045	8.9454	6.4215	7.2718	7.3075	8.2147	8.8351	6.3696	7.7467	7.5052	7.6945	6.083	7.5276	7.5705	7.3069	8.0222	8.2258	7.8507	6.6263	6.6234	7.4849	7.9521	6.9099	5.5179	8.0608	6.6924	8.8032	8.0618	7.9907	7.8778	7.4412	6.8477	8.1276	7.4648	7.7743	9.2686	8.0715	7.4328	7.8346	8.796	8.0147	7.1025	8.0789	7.758	8.3537	7.5721	7.6807	8.7787	8.39	7.7613	9.5914	7.2515	7.7891	8.1637	7.3864	7.275	8.3	5.8752	9.1483	7.2724	7.8848	8.4032	8.2197	9.3179	6.5326	8.1461	7.8214	7.55	7.7515	7.2986	6.2732	8.3898	5.3177	6.4787	8.4013	8.999	8.2282	8.2994	7.9559	5.8312	6.8011	5.8605	7.8163	9.4122	8.5497	8.0472	6.6758	8.0697	7.9939	7.3975	7.2125	7.6446	6.6808	7.5189	9.0553	7.9668	8.0649	7.5104	6.7842	8.632	8.0817	7.8486	8.2688	8.3081	7.7403	7.7282	5.4283	6.4421	5.2167	7.6069	8.5932	9.4357	8.2381	5.8959	7.9838	8.2829	5.4374	8.0404	6.2129	5.9027	8.1465	7.6364	5.7925	9.4393	10.758	6.8637	7.5863	5.3599	7.3376	7.1154	8.0707	7.5707	6.4108	8.6018	9.1263	7.1622	6.6082	7.26	8.1896	8.222	8.42	8.0239	6.9731	8.7792	7.9147	6.6447	8.5392	7.2098	8.5462	8.2831	7.2467	7.3828	8.1037	5.6242	7.247	8.3404	7.5822	7.2353	9.5006	8.5518	8.5813	8.0358	8.0552	5.3187	8.3114	7.9375	8.1203	6.7193	7.6158	8.3911	7.317	8.6505	7.9138	8.8734	8.5046	8.6586	9.2555	7.9207	8.9121	6.9993	6.9059	6.8969	9.7704	6.8946	6.952	8.1792	7.343	7.86	6.3252	7.8976	9.6657	9.5908	7.1533	8.1896	4.5258	10.134	7.8314	7.7934	7.221	7.2439	9.1056	9.6844	9.4634	8.4407	9.0262	7.4294	6.4565	10.108	9.5367	7.484	7.5221	10.17	9.4769	9.5321	9.6817	9.7286	9.3465	7.8434	9.3651	8.1708	9.3473	9.4996	8.9991	8.6416	9.1859	7.7579
AT5G24710	5.3153	3.91	4.1643	4	5.9255	3.7591	4.9781	3.8887	4.1244	3.5886	3.4953	4.606	3.2307	5.821	5.4184	3.5662	5.5107	3.5788	4.9986	3.8851	6.5601	3.6178	3.7094	4.3183	4.7907	3.9722	5.1164	4.9681	3.5735	4.6996	3.653	4.0088	3.9927	5.3036	4.1755	3.5147	4.1329	4.0416	4.8344	6.4894	4.9761	4.0226	6.6051	3.8727	5.8856	4.2525	3.4753	5.9464	3.5546	4.244	4.1438	4.1299	4.3925	3.5811	4.9484	3.8429	4.2341	3.524	4.4629	3.674	5.279	4.5037	4.3941	6.1601	3.981	4.1824	4.8878	3.8788	4.9103	4.1098	4.0445	3.7374	4.0561	5.0466	3.5598	5.9011	3.8352	3.7485	3.9834	4.6984	3.8866	4.7215	3.7841	5.4369	5.2104	4.3265	3.8342	3.7868	3.8337	4.6179	3.2991	3.439	3.6425	4.202	4.0947	4.8735	4.2581	3.7913	5.1438	3.4901	4.4953	3.8783	3.8084	4.888	3.4305	8.2103	3.9258	4.3888	4.0511	4.8123	5.1218	4.8633	3.9408	4.2615	4.2334	4.2467	3.9388	4.7574	4.0944	4.3633	3.5498	3.7732	3.5912	4.2198	7.0562	4.8751	4.0734	4.0277	3.6025	4.0093	6.2181	5.0281	4.4694	4.36	5.3426	3.515	5.8419	4.9663	3.8775	4.2826	3.0536	5.4735	4.3556	3.8817	3.4665	3.9986	8.2337	9.079	3.8168	3.501	4.7554	3.847	4.0916	4.2882	3.6249	5.5641	3.8132	7.7024	3.8446	5.1824	3.929	4.847	4.6955	4.0839	3.5241	4.6827	4.5756	4.5986	3.9194	5.3359	7.5405	5.9138	4.0884	3.8688	3.5894	4.1054	5.0065	4.7597	4.1817	4.9019	4.0196	5.4919	4.8709	4.8998	4.2034	3.6641	5.188	5.1969	4.6264	5.2217	4.5059	3.8863	3.2278	4.1441	4.4309	3.798	3.964	4.0231	4.0607	3.9461	3.6185	3.7771	5.613	4.8592	4.1229	4.3172	3.6145	4.2617	4.2641	4.806	5.3102	5.3585	4.7351	7.9007	4.6825	3.6681	4.9184	4.3236	3.6117	4.4024	4.1731	4.3479	4.1304	4.4407	5.7526	4.982	4.0116	4.9984	7.2495	4.9736	4.3228	4.9784	3.9901	5.4479	6.0897	4.0763	5.3235	5.5928	6.1877	4.4374	4.3584	4.369	6.8521	6.2253	5.1185	5.6574	4.7327	6.7753	6.0118	4.9214	5.8805	6.853	3.6192	3.9375	6.8033	5.3956	6.896	4.2339	5.305	5.7078	6.3087	6.1307	6.6067	6.8786	5.7128	6.3287	6.7822	7.1329	5.4428	6.811	6.7722	6.923	4.421
AT5G40480	5.9792	6.8008	4.4362	8.9687	5.4651	6.8453	5.657	9.0614	7.3829	7.7833	7.9531	7.3043	8.2438	6.9049	7.9927	6.9403	6.7663	7.9657	6.5475	7.5126	7.3126	7.3638	9.2729	7.4954	7.5409	7.8161	4.8356	6.0665	7.5515	7.8717	7.8531	6.9482	6.9328	7.032	7.5425	7.2256	7.769	4.8468	7.9677	9.3537	7.9508	7.6183	8.7886	5.8756	6.7253	4.1008	8.9039	8.2915	5.9015	8.4556	7.8774	5.8928	6.0168	7.9496	4.6837	7.1663	8.8763	6.2162	7.9295	7.7181	5.7083	7.4234	7.5217	6.5927	6.9526	5.0392	5.5096	5.6527	5.2192	4.752	5.903	6.4609	5.5357	7.3182	6.5291	6.3418	5.3112	6.6717	7.0518	5.2893	7.8134	7.7784	6.6943	5.7352	5.9634	7.318	7.5821	5.3495	7.9815	7.0215	6.6096	5.7931	5.3177	7.2012	7.9238	7.0796	7.4945	6.9966	7.6683	8.2188	5.9153	8.9742	6.1853	7.1274	5.3688	5.9931	7.3538	5.1785	6.3502	5.8558	6.9548	7.2663	6.8568	5.8831	5.5674	7.5492	8.0029	6.2891	6.4225	9.3443	4.799	6.7256	5.4761	6.865	3.8261	7.0363	6.1036	6.8485	5.6464	6.5754	7.3576	6.443	5.9724	6.8695	6.3376	5.775	7.0711	6.3743	6.2915	6.2066	6.9552	4.7532	8.1686	9.008	7.3397	5.1598	6.3278	7.8807	6.7344	4.4603	6.9214	8.8338	8.7559	4.333	7.2418	6.7385	5.6306	6.5391	6.1596	4.646	5.4167	8.4449	5.6242	6.818	7.3343	7.0647	4.5979	6.6683	7.202	6.0504	7.2749	7.229	4.8513	4.9628	5.3167	9.1425	4.784	5.9585	6.7918	4.8472	8.0644	5.3355	6.2265	5.3103	6.1479	7.4026	6.1909	5.5797	6.0014	5.3941	4.797	4.8709	7.9204	5.5094	5.4264	6.7457	6.3694	8.9072	8.6022	6.0851	5.1501	7.5368	4.4408	4.9197	4.8999	5.3232	7.2367	5.0958	5.9346	7.8261	4.7932	5.562	7.3121	8.1969	7.956	4.6123	6.6744	4.7745	4.869	5.8859	7.9945	8.3819	5.9712	4.1028	4.5799	5.0779	7.7437	8.4241	7.0607	4.5941	7.8237	4.7727	8.5838	4.587	6.5725	9.48	7.1226	8.4163	8.3696	5.1469	8.5288	5.3776	8.6457	7.8157	7.9342	5.526	6.2888	9.0812	7.9489	8.1039	9.3582	9.822	7.291	5.2103	7.197	10.032	5.9913	7.3132	7.006	8.8232	7.8842	7.2928	6.111	8.8098	7.8226	9.4632	7.921	7.9907	7.9941	8.677	6.7467	9.5718	8.5857
AT5G42820	7.3701	6.7802	7.2605	8.6299	7.3613	7.9992	5.9009	9.0707	7.9503	7.7268	7.069	8.2945	7.5226	7.4043	9.8928	7.4314	6.8089	6.477	6.7755	7.2883	7.6571	7.345	8.8951	8.667	7.3631	7.4122	8.0012	7.762	8.4177	6.5606	8.2238	8.0078	6.9808	7.8633	8.043	7.4246	5.2143	6.1351	8.4899	9.1957	6.9605	6.9662	9.0545	6.7046	10.019	7.2392	7.7006	7.422	6.9487	5.7818	7.1227	6.9789	7.9195	7.3915	6.75	9.779	8.5827	6.8996	5.0156	9.5241	8.1769	7.813	8.8008	8.0178	8.0152	8.0265	7.7403	7.425	8.25	6.3356	6.7315	7.8105	7.5151	9.2248	9.6461	8.0345	5.3565	7.1013	8.0101	7.5247	9.5409	7.3502	7.4259	6.9925	6.5636	7.9303	6.8565	6.9755	9.3274	7.589	7.366	8.6138	6.0643	6.5529	9.2954	7.5129	7.6159	7.4652	6.4378	5.1685	9.0103	8.0988	7.2798	8.0112	8.0827	8.5111	8.3376	7.3729	7.6952	5.5579	8.0143	8.1957	6.3306	7.4028	8.2208	7.0618	7.8668	7.2308	8.2655	6.1067	6.8815	7.5624	7.5748	8.4037	8.142	7.2262	8.3807	7.9233	6.2723	8.4645	8.7011	8.015	7.6159	7.2115	8.9692	7.541	9.7969	5.6761	6.685	6.8768	7.1414	6.812	8.4662	5.7441	7.7695	7.4695	8.5149	6.9008	6.8052	7.5374	8.6375	6.6451	7.9732	7.2341	7.185	6.117	6.3498	7.3773	7.7589	6.2141	5.9663	8.1218	7.1094	6.6855	8.5346	6.8429	6.0745	7.4843	7.629	7.8287	8.7839	6.9558	8.0373	5.5299	5.9413	8.7096	6.5708	6.8647	6.182	5.755	8.0654	7.0891	7.0711	8.1787	8.0726	6.5783	7.6246	7.0325	6.9389	5.3318	8.1017	5.876	8.9309	6.626	6.153	7.9218	6.2417	8.7235	7.9715	6.8114	7.1534	8.1077	7.4265	7.1621	6.4048	5.2287	7.3163	6.2969	6.8178	7.3424	9.0851	6.6656	8.3191	7.2496	5.2274	5.9827	7.0988	9.2517	8.014	7.5542	7.4823	8.1545	6.0163	8.0305	7.888	7.6757	6.5099	7.6828	10.465	7.8009	7.7892	7.1433	9.5335	7.5844	7.8199	8.2435	9.0462	8.6959	8.6095	6.1183	7.652	7.6104	9.1704	8.6043	7.9391	7.7312	6.6632	7.8663	9.3363	9.3624	8.5986	9.4074	7.5625	7.549	9.2588	8.5936	9.0356	8.8114	8.3393	7.894	8.7321	8.7353	8.7185	8.6224	9.0401	9.034	8.8919	8.5494	8.7941	9.319	9.1438	8.75	8.9634
AT5G42860	6.8667	8.9614	4.253	4.4091	3.8662	5.0997	9.7857	6.0982	5.6025	8.2024	5.7302	6.1064	6.1553	7.2553	8.0009	8.3518	4.5825	5.921	4.1554	7.8571	7.8466	8.1999	4.4039	7.9726	8.4474	6.2058	7.0649	6.345	8.8099	5.3218	5.3907	4.5232	7.6004	5.4162	4.5757	5.7544	6.3819	7.8135	3.9947	7.3579	5.6077	7.8504	7.6555	4.1056	8.3564	4.1935	4.3919	6.404	8.3425	5.7302	5.0813	6.8901	4.8427	6.8587	4.3673	4.7714	5.535	7.3176	4.4688	3.9818	5.2606	4.7336	5.6384	5.7499	6.8653	4.9302	5.0956	5.3372	5.9422	5.3116	5.5148	5.5814	5.9853	7.8831	5.3402	6.6962	8.81	6.7509	5.3294	4.7933	4.5262	5.2806	7.32	7.7839	5.9385	7.4899	7.1216	6.567	4.1458	7.7262	7.1885	5.6066	7.9886	8.6916	5.8985	4.8942	6.9534	6.8249	5.3066	5.903	5.6596	3.871	6.9033	4.0648	4.8111	6.1964	6.7976	7.2897	5.8587	7.711	9.0775	7.2334	5.153	5.9783	4.5887	10.006	4.9857	5.2119	5.7415	9.2891	5.3709	7.4206	7.2407	5.6062	6.8475	7.5289	3.968	6.0884	5.2292	4.0616	8.8778	4.3864	7.8207	5.3899	4.183	6.7668	5.5922	8.2755	5.535	6.2743	6.9196	4.6906	5.9418	5.3431	5.7632	4.9289	7.0122	5.0734	5.4426	4.269	3.7484	4.5843	5.235	5.162	5	4.6135	6.9545	6.1177	4.9249	5.294	6.2008	3.7755	5.2577	4.3959	7.1354	5.115	4.9356	7.2034	3.9599	4.6744	8.5493	5.8954	4.8773	5.7291	8.9197	3.7173	5.1048	5.3473	9.6059	5.4072	6.526	5.1846	4.9883	5.4844	4.0635	5.4085	3.9806	5.3907	4.4822	5.354	5.1929	8.2339	5.2051	7.5817	4.7562	7.8312	4.9604	5.2141	6.26	5.8443	6.3159	5.6172	5.1855	4.745	5.2114	6.1594	4.0376	4.9053	9.7644	5.6954	7.2749	4.074	7.9873	5.945	6.4499	9.1025	4.718	4.2623	4.148	6.559	6.4816	6.9802	8.0229	4.0521	4.382	4.8768	5.3807	6.2145	5.2641	5.4533	4.3157	4.9679	4.4778	4.663	3.9819	4.8914	4.0436	5.4504	4.1313	4.3143	7.0293	4.8296	4.6242	4.3778	4.5112	6.2315	4.641	4.2528	5.7576	5.6035	3.8334	3.6752	6.2678	4.7253	3.9507	4.3681	3.9043	5.4045	4.8838	4.9749	4.8467	4.2366	3.921	6.838	4.0684	6.2389	4.4811	5.0156	4.9782	5.8946	5.3108	6.0679	4.1429
AT5G46400	4.9973	5.2775	3.7641	6.7982	5.0191	3.9388	4.4038	5.0388	4.5497	4.1022	4.7337	4.4009	6.1389	3.6742	4.7724	4.0744	4.0615	4.87	4.3079	4.2038	4.8723	4.5427	4.3093	5.3114	5.1701	4.4336	3.7341	3.6991	4.485	5.4614	4.4799	3.7674	4.5676	4.4838	5.2585	4.1305	6.6284	3.6549	4.8324	4.7971	4.4787	3.9349	5.2558	4.6927	5.7808	3.7069	5.7189	4.3538	4.3442	6.543	4.2337	3.8795	5.1134	4.7847	4.0801	4.9449	4.9802	4.1417	6.0701	5.1376	3.858	4.3183	4.1036	4.2024	4.9044	4.7761	3.9768	3.5945	4.1852	4.5395	4.679	4.3995	4.3421	5.4286	5.228	4.7076	4.3216	5.2172	4.0181	4.0045	4.1627	4.4111	4.25	4.4493	4.0128	4.2026	3.4744	3.6249	6.1355	3.8763	3.9947	3.8735	4.3391	5.3659	4.7988	4.981	3.8882	3.8882	6.8762	5.2604	5.7559	5.1123	4.7766	5.1665	3.7615	5.762	4.5961	5.0921	3.7917	4.0321	5.9475	4.6701	4.8076	4.1974	6.3817	4.6622	4.8523	4.2416	4.2583	7.2303	4.1498	5.4739	3.7146	5.0664	5.3371	4.1831	3.8773	3.6921	5.3268	4.658	5.8458	4.1903	3.9515	4.4387	4.8593	3.7533	4.6268	5.1321	4.7531	4.0784	4.0746	4.1968	4.3707	6.7418	5.1994	5.3483	6.0242	4.9648	4.8182	4.7505	5.9566	6.457	6.0597	3.8695	4.2643	4.2003	5.1848	4.9197	3.7671	5.1233	4.3276	5.5325	4.9728	5.0815	4.2526	5.2104	4.7898	4.6226	4.8443	4.8578	4.5294	4.8885	3.9184	5.8813	6.4314	5.3659	4.2791	3.9875	5.5583	4.1499	5.1185	4.7595	4.0371	3.5294	4.6834	4.1203	3.8702	4.1137	4.1185	4.519	4.7071	4.665	3.2912	3.9619	4.7019	4.8052	6.1948	6.2213	4.6623	5.1008	4.7517	3.7575	4.5111	4.0445	4.7231	4.1152	5.0502	4.0116	4.5981	5.3555	3.8545	3.8264	4.1025	5.0647	5.5132	4.124	4.3998	4.3425	3.891	4.5865	3.7285	5.7492	4.3193	4.2462	4.5602	4.6242	4.2148	7.6444	6.9691	4.5828	4.1743	4.3429	5.6494	3.9804	4.9312	5.1543	6.0803	6.633	6.7018	4.0155	6.7381	7.4379	7.3696	6.0671	7.0349	4.3403	4.7195	5.8893	5.7471	5.244	5.9357	7.1167	3.765	6.6384	5.7559	7.4906	6.8754	3.803	5.3161	6.701	6.2932	5.017	6.619	7.018	5.0265	6.5392	6.7254	5.6626	5.4823	7.2592	6.2733	6.6304	4.767
AT5G49720	11.181	9.5953	9.7135	11.507	11.084	10.611	11.688	9.5169	10.987	9.8557	10.704	9.9369	10.89	10.605	9.5969	9.783	10.232	10.044	11.349	10.157	11.596	10.519	8.931	11.767	12.141	9.0018	10.674	10.66	11.019	9.3973	10.786	9.1731	11.135	9.7554	10.504	10.384	4.9785	11.362	7.2105	9.5704	10.616	10.824	10.202	9.2636	10.433	10.677	9.5485	11.666	11.12	5.3803	10.438	10.206	11.364	10.945	10.078	9.9725	9.8938	10.438	8.2084	9.5229	10.953	10.533	10.558	10.518	10.837	9.5911	10.588	10.598	12.065	10.659	7.8455	11.987	10.519	10.505	10.801	12.3	9.8467	11.452	10.144	4.9091	7.66	10.734	10.836	10.703	9.9577	11.347	9.9021	8.5035	8.8704	10.819	10.251	10.111	10.085	10.554	10.681	9.8365	11.337	11.284	8.9729	9.3708	10.939	9.6449	9.4484	9.4166	10.136	10.527	10.231	12.422	10.447	9.9877	10.814	10.298	11.067	10.573	7.621	12.765	9.8879	10.033	10.523	5.6021	8.9831	11.279	10.118	11.642	11.388	11.471	8.5721	6.9221	9.449	10.88	11.363	9.5782	8.5216	9.9777	10.811	9.2172	11.429	12.274	11.149	10.525	10.845	9.9358	12.074	7.7408	9.5775	9.1416	11.581	12.548	11.159	10.554	9.7494	8.9914	10.142	8.4424	9.2906	10.973	7.1085	10.636	11.729	6.3804	6.999	9.7615	9.8549	6.3926	9.5182	7.965	10.229	10.891	9.7305	10.244	11.475	11.704	9.5173	7.9813	10.087	8.0306	8.1043	9.8195	9.7745	10.295	10.591	9.9155	10.803	10.277	11.927	10.554	9.718	11.155	11.261	6.7972	10.47	11.645	8.9302	9.2479	9.4351	9.5111	6.3481	9.523	8.7703	11.196	6.3954	9.823	10.022	9.8119	7.9765	12.57	10.381	10.339	10.834	10.069	10.381	9.5151	9.357	10.813	8.9593	10.824	10.111	10.684	10.099	10.739	10.532	11.048	9.754	9.1494	10.097	8.7715	8.2578	7.4769	9.5066	8.952	5.6692	11.096	8.89	10.228	9.6219	8.3448	7.9914	9.547	9.64	9.516	10.025	6.4684	9.5936	10.407	9.5922	10.739	11.376	9.7098	10.239	10.339	8.5452	8.3083	10.998	6.553	10.418	9.6904	9.9427	10.622	11.389	9.1823	9.4972	10.985	10.351	10.31	10.041	9.8653	10.785	11.646	10.687	11.473	10.812	10.03	10.791
AT5G50460	9.3803	7.2843	9.2202	8.7033	9.1979	9.9674	10.985	10.421	10.06	9.4111	10.737	11.575	11.242	10.862	10.286	9.5325	10.303	11.149	10.384	8.7383	10.343	11.363	8.4394	10.096	10.018	11.002	11.563	10.27	10.807	5.7707	10.69	8.7663	10.77	9.3516	11.079	10.343	10.731	10.902	8.9204	10.54	10.395	10.407	10.579	10.462	10.808	8.4467	10.886	9.7459	9.9742	10.186	9.7591	10.764	7.6136	11.091	8.6137	9.1932	10.99	10.918	7.1561	9.0468	10.593	9.5875	10.699	10.826	10.363	9.9402	9.6579	6.0628	9.0191	10.407	9.8795	10.981	9.1897	10.244	9.6952	10.137	10.66	10.447	10.148	9.5549	10.569	10.243	9.4924	11.167	8.0619	10.269	10.332	10.94	10.567	10.07	10.043	9.9741	9.9652	8.385	10.684	10.608	10.81	9.0005	5.6898	10.368	9.3546	9.3581	6.7736	10.929	10.4	10.452	11.224	9.5163	10.584	10.917	10.956	10.843	11.007	9.506	11.108	9.7764	9.0997	9.6047	9.8621	8.4591	8.326	9.5144	7.3565	9.8517	10.654	10.646	8.6694	10.508	10.677	8.8486	10.434	9.8267	9.649	10.443	9.7019	9.0598	10.136	10.075	10.343	10.632	10.34	10.094	10.263	10.007	11.27	10.604	10.51	9.7123	10.013	9.0278	9.8743	10.211	10.705	11.3	9.4424	9.0769	8.2929	9.4882	8.9913	11.544	10.282	10.718	11.263	7.1068	7.8151	9.5542	8.3421	10.59	8.7677	9.4144	10.775	10.832	11.561	11.458	9.8405	9.6379	7.121	10.087	12.205	10.385	10.513	9.7845	9.3396	10.452	9.5035	10.075	9.1145	8.6893	9.8991	8.4704	9.0286	8.5925	9.0742	10.641	6.5868	10.481	11.58	9.281	10.641	11.167	7.3854	9.7319	10.797	8.6785	10.876	10.881	8.9291	8.9214	10.645	8.679	10.495	9.0463	11.214	10.336	8.2076	10.567	11.539	8.509	8.6125	10.035	10.047	10.155	10.543	8.6037	8.0229	9.0769	9.9016	4.4918	9.3212	8.7423	8.9304	11.327	10.19	9.7752	10.316	7.3963	7.6712	9.5145	10.501	10.241	7.5657	7.5431	9.1188	10.599	10.689	10.235	9.4743	9.8467	8.2154	8.9148	9.7573	10.239	10.311	9.8719	9.0896	10.371	10.671	10.884	10.075	9.6805	9.2083	8.743	9.0273	10.186	10.858	10.283	9.5887	9.3632	7.6919	9.4036	9.0443	9.3577	10.306
AT5G51200	6.8886	6.4915	5.7309	8.1956	7.1941	9.8204	6.9764	7.9682	8.2798	7.3638	8.8335	7.7734	8.3415	7.684	9.4481	6.0597	5.5773	8.5811	6.8819	8.0303	7.7509	8.1377	9.3563	7.6292	7.7665	7.9907	7.2111	6.4245	7.1106	6.1676	7.0255	7.4444	7.6506	7.6272	7.2148	7.706	7.235	6.717	8.1144	8.5375	8.5846	7.6674	8.6554	8.1515	8.5307	5.871	8.5011	7.9078	6.5687	8.2062	5.9435	6.169	7.0088	7.7944	7.4704	8.0892	8.8194	6.5092	6.3209	7.0223	6.4194	7.9135	8.1123	8.2087	7.5451	7.5418	6.0017	6.9648	8.5234	7.8688	6.7329	7.5851	6.069	8.7833	7.9631	7.3165	6.4422	8.1944	7.809	7.6592	7.3917	6.7882	7.5731	6.7169	6.7299	8.1354	7.2804	6.797	8.9761	7.5661	7.0885	7.2635	7.1445	6.747	8.0317	6.2779	7.7927	8.0563	6.247	8.4741	9.6912	9.3341	5.941	7.6909	6.172	6.9644	8.1285	6.6928	7.757	6.2816	7.6816	8.3211	7.1577	7.1808	7.8455	7.0102	6.3627	6.2837	7.8808	7.0646	6.154	7.683	7.4617	8.3036	8.5642	7.749	6.4434	7.6058	6.9372	8.9797	8.8471	7.8622	7.3528	9.4315	8.3771	7.3308	9.0746	7.2624	7.1306	6.8696	7.1238	5.7406	7.3741	8.9123	8.0952	6.3113	8.4421	7.6656	7.4139	7.2871	7.6201	8.1194	8.0213	4.5872	6.6292	5.3298	6.778	7.6592	7.923	6.736	6.7677	8.1007	6.8023	8.2404	8.2018	7.8198	5.9053	7.4832	7.683	6.2565	7.4855	9.2834	5.9824	6.3393	7.0526	9.1796	8.9686	7.6208	7.0228	6.4471	7.8703	6.3129	7.1074	5.5592	6.7123	6.7519	6.4187	6.71	7.5874	6.2574	6.6656	5.8781	7.5491	7.3697	10.059	7.4081	8.4838	7.5502	8.4112	6.5708	6.5225	7.9583	6.4653	6.3437	5.8409	6.495	6.9188	6.3558	7.5957	7.1077	5.6565	6.9167	7.3519	7.9878	8.8817	6.894	7.427	6.2728	6.1329	7.5828	8.3633	7.9429	7.6927	7.8643	6.438	7.4824	7.1948	6.6443	8.8583	6.9254	7.3317	6.0591	8.8922	6.7739	7.2214	7.2013	8.1688	7.3582	7.7947	5.8214	9.3614	6.4449	8.7037	6.9904	6.5084	7.0686	10.01	6.4958	7.1572	8.0881	8.0935	8.3336	7.5048	6.3987	7.1542	6.5896	6.732	7.6791	6.801	7.4093	7.7906	6.9025	7.8664	7.4	6.9697	7.2331	7.053	7.3101	7.9985	6.6885	6.2175	7.767	7.8262
